intern_id,taux_presence,retard_moyen_min,variabilite_horaire,max_absences_consecutives,score_irregularite,score_engagement,risk_label
5eac8ff4-92f4-4924-956b-a4c6b9ef59b6,48.84,0.0,0.52,7,0.07,74.28,Élevé
d01420ea-023a-47f5-af81-accc775e309a,93.02,0.0,0.53,1,0.07,96.37,Faible
cd1ca330-5a77-4c9e-b9ae-aa66793e7ede,93.02,0.0,0.63,1,0.09,96.33,Faible
dfeefab6-4eef-4be1-b344-20853efcd104,86.05,0.0,0.57,1,0.08,92.86,Faible
e071bc2b-3f7a-45cf-87fe-a4f8d1de2285,93.02,0.0,0.54,1,0.07,96.37,Faible
91f72f1f-2bfa-4ecb-a377-98ffa659fd84,97.67,0.0,0.56,0,0.08,98.68,Faible
9ef29b1a-fe9d-415d-bf14-0c7722606d22,55.81,0.0,0.68,5,0.09,77.72,Élevé
a31adff0-22c4-44c0-817f-52fd8f30eb9d,51.16,0.0,0.58,2,0.08,75.42,Moyen
96235d72-2131-46ed-a440-c1ed247b92a8,48.84,0.0,0.65,3,0.09,74.24,Élevé
adc0a030-aa0b-40f8-8437-7913c68ce139,69.77,0.0,0.6,3,0.08,84.72,Moyen
94226866-d61d-4abb-a11c-ca61769603b7,88.37,0.0,0.52,1,0.07,94.04,Faible
e8349efb-74e8-4de4-94a1-9ef2357d9e33,88.37,0.0,0.53,1,0.07,94.04,Faible
6fc24b38-60d2-4d96-8273-f0dcec7288c9,81.4,28.4,0.75,2,0.11,81.96,Faible
5e40ab11-e94b-43f1-a796-8b14d979b181,37.21,0.0,0.64,4,0.09,68.43,Élevé
95ade97d-a7fd-437f-8c4d-366f30b2985a,93.02,0.0,0.56,1,0.08,96.35,Faible
81551ffc-6807-4818-b2db-85079146c0d0,90.7,27.26,0.5,2,0.08,87.01,Faible
d32cc8bd-6155-469e-8d70-c66385a13472,83.72,26.92,0.67,1,0.1,83.58,Faible
272452e8-916a-4d47-937f-b984933ad379,65.12,0.0,0.57,2,0.08,82.4,Moyen
004e1595-219b-45f1-82d1-ea71d1842d8c,93.02,0.0,0.63,1,0.09,96.33,Faible
2ca09442-f0ce-4aff-b451-449878a44370,83.72,24.39,0.65,1,0.1,84.34,Faible
376baf24-f475-4c73-a664-9afc3d41017a,2.33,0.0,0.0,0,0.0,51.16,Élevé
0aa3f119-6739-4972-acd7-e0f6a1ba67c0,93.02,0.0,0.56,1,0.08,96.35,Faible
18df94e2-0307-49fc-903a-d7b314816bc3,90.7,0.0,0.53,1,0.07,95.21,Faible
b1c6aaa4-8226-4038-8a8d-72f43f3961d0,93.02,0.0,0.55,1,0.08,96.35,Faible
d44f2b58-1f04-4227-98df-042eadcd27fd,90.7,28.1,0.62,1,0.1,86.72,Faible
05903cdb-b996-40e7-92a5-716f8eef325e,93.02,0.0,0.57,1,0.08,96.35,Faible
f45d672d-19ce-482e-96c5-122999e183a7,83.72,32.36,0.62,1,0.1,81.95,Faible
ef25ecf2-4fac-49b7-bc2a-592288523f27,86.05,0.0,0.6,1,0.08,92.86,Faible
d005a03d-04e0-4837-9e1a-480563df307f,95.35,0.0,0.71,1,0.1,97.48,Faible
a6722f00-f937-4a9e-9e78-e0d1d5c967c4,90.7,26.97,0.6,1,0.09,87.08,Faible
5256f28a-b497-4ed2-a0da-877410d70b8c,46.51,0.0,0.42,6,0.06,73.13,Élevé
417b5d8f-2e08-4817-813c-64d1225c8af5,69.77,0.0,0.58,4,0.08,84.72,Moyen
6328b202-f0e0-4f7d-8a6f-0d5de2ac9f05,39.53,0.0,0.47,4,0.06,69.65,Élevé
59691632-7315-4173-ad61-3a53270c97d3,88.37,0.0,0.55,1,0.08,94.02,Faible
9fb3ce51-d3b6-4923-88dd-4e5dbb89dce6,90.7,0.0,0.54,1,0.08,95.19,Faible
e0732b33-8344-4cef-baf4-b9d6572dacfe,44.19,0.0,0.59,4,0.08,71.94,Élevé
d401a1bc-ed89-4898-96b2-8ad9256e7534,62.79,0.0,0.62,3,0.09,81.22,Moyen
523bcf6e-5e97-44a0-b196-604db1a9114f,62.79,0.0,0.55,4,0.08,81.24,Moyen
a6b5b3ff-981e-4df0-be91-0d1570592fde,60.47,0.0,0.61,4,0.08,80.08,Moyen
4d5c7793-18f5-495c-b7bc-e4d54e74ec3f,95.35,0.0,0.63,1,0.09,97.5,Faible
cba807eb-2585-4e13-9975-9fec78a9badd,81.4,31.49,0.62,1,0.1,81.05,Faible
63057458-92e8-4f4e-a9b5-cf0ee6cdca5d,41.86,0.0,0.6,5,0.08,70.77,Élevé
7b1f3c55-4280-4759-825a-ee52df079847,88.37,27.47,0.64,2,0.1,85.74,Faible
0fe7b922-5901-4aeb-8c47-fcf8a1a6a53a,97.67,0.0,0.51,0,0.07,98.7,Faible
22e8f5ba-4cec-445d-9229-50b5ce7efb08,83.72,0.0,0.71,3,0.1,91.66,Moyen
4067f183-a9fa-4c61-aade-bcb7d7ee5270,95.35,0.0,0.52,1,0.07,97.54,Faible
e7dc9404-036e-460e-ace9-0a2f33071440,37.21,0.0,0.56,5,0.08,68.45,Élevé
1f63a569-609e-4006-a25e-5dc66eb41b42,93.02,0.0,0.61,1,0.08,96.35,Faible
acdb8787-9031-4b6f-9efa-9db79bdfd811,41.86,0.0,0.67,5,0.09,70.75,Élevé
4a201bef-57d2-4192-874d-29e474c8a343,97.67,0.0,0.6,0,0.08,98.68,Faible
a13381e5-52ae-4f49-87ee-2fcef17b03b9,90.7,0.0,0.57,1,0.08,95.19,Faible
16cd4325-4de6-4316-bac0-45d579aeb933,93.02,0.0,0.59,1,0.08,96.35,Faible
a38b14fd-3eb3-4493-a265-8118c9737126,86.05,30.41,0.65,1,0.1,83.7,Faible
1372faee-4df9-43d7-8f6e-db46e4d4022f,86.05,26.41,0.62,3,0.09,84.92,Moyen
05b5eb7b-eba9-485c-8cda-03723567456c,86.05,0.0,0.57,2,0.08,92.86,Faible
f93a07bf-3a8e-437d-b8af-e06b7cc4a894,95.35,0.0,0.6,1,0.08,97.52,Faible
06a4b668-5575-4031-9fb9-11ea0f419442,60.47,0.0,0.66,3,0.09,80.06,Moyen
6fba229b-d01e-476b-96d5-c6899ee20b38,95.35,0.0,0.57,1,0.08,97.52,Faible
05bb38db-8d04-46cb-a23b-5c66982d4498,88.37,30.74,0.77,2,0.12,84.72,Faible
1b48e3cc-f1bf-463d-8d92-53e035f0f9e2,86.05,35.14,0.73,1,0.11,82.26,Faible
3ec50af4-0c42-433b-a4dc-8c1b22cd9107,90.7,31.97,0.72,2,0.11,85.54,Faible
ce3814ee-83a8-4f54-a26e-9e7e99912d12,31.82,0.0,0.49,4,0.07,65.77,Élevé
9360b302-f9b9-4e83-99de-f6eaa0bb9ba3,57.58,0.0,0.67,2,0.09,78.61,Moyen
ff4f582b-1ed4-4277-b927-fd6bd82fe371,56.06,0.0,0.71,2,0.11,77.81,Moyen
179e84db-1793-47e4-a461-3cbf07693528,60.61,0.0,0.61,2,0.08,80.15,Moyen
cc437367-5f2f-4aab-9955-dba77b32def5,63.64,0.0,0.63,2,0.09,81.64,Moyen
4140385a-7151-4ea2-8958-0c48f04ddaec,59.09,0.0,0.56,2,0.08,79.39,Moyen
becfe832-9a13-4fab-af17-5797912bf5df,60.61,0.0,0.45,2,0.06,80.18,Moyen
fb8bdadf-bd12-4a2b-8b8c-2411298a805c,56.06,0.0,0.57,2,0.08,77.87,Moyen
aa9ed353-6ac8-4b65-83fe-9bb720a0597a,62.12,0.0,0.59,2,0.08,80.9,Moyen
8d7f4b61-24cb-486b-ae31-77c99e276ac5,59.09,0.0,0.61,2,0.08,79.39,Moyen
e4cda8ba-404d-4774-8b1a-29635c6b7af6,57.58,0.0,0.71,3,0.11,78.57,Moyen
af8ab34c-683b-480f-8819-81240365342d,27.27,0.0,0.63,6,0.09,63.46,Élevé
bb19f8c6-0566-4132-8f69-302b31fb0d9c,50.0,0.0,0.73,3,0.11,74.78,Moyen
93887fa0-5934-4862-acd6-757cc683bddd,62.12,0.0,0.54,2,0.08,80.9,Moyen
03ca8145-4de3-4079-b631-158ac989637e,60.61,0.0,0.59,2,0.09,80.12,Moyen
f4576e23-4dcf-438b-8e6d-c22ce635be90,60.61,0.0,0.63,2,0.09,80.12,Moyen
91185bcf-86d6-466d-bcc3-9ea6a675f536,37.88,0.0,0.5,3,0.07,68.8,Élevé
1c2c2979-a11d-4a8d-898f-64b25c402629,28.79,0.0,0.57,5,0.08,64.24,Élevé
50de1056-0620-4cd1-9ed9-a19de377e439,59.09,0.0,0.6,2,0.08,79.39,Moyen
27c40bb1-4ee0-4853-b849-59c8776c8601,46.97,0.0,0.55,2,0.07,73.34,Élevé
e6526571-c655-4e33-928d-564beaae9606,34.85,0.0,0.61,5,0.08,67.26,Élevé
fe96b5b7-ba15-4083-ae97-63bbd18d3ad4,62.12,0.0,0.62,2,0.09,80.88,Moyen
51775395-f1a3-41fc-81ec-58cf0b6f5536,33.33,0.0,0.64,3,0.09,66.48,Élevé
27f58604-3715-430c-8be5-cd6368d40d2e,59.09,0.0,0.66,2,0.09,79.37,Moyen
016f5f40-1d56-4935-9b4a-05a3b4bbebfe,22.73,0.0,0.49,9,0.07,61.22,Élevé
e31a0ad7-707e-489f-99eb-9021d8d27f28,46.97,0.0,0.58,2,0.08,73.32,Élevé
94d1b708-db30-4f08-83fa-6538517ae2ea,48.48,0.0,0.6,3,0.08,74.08,Élevé
e2b6c155-c9aa-4be5-a8f4-61425b807606,53.03,0.0,0.65,3,0.1,76.32,Moyen
d06d7075-5715-4911-90bf-4e281b6b549c,28.79,0.0,0.56,4,0.07,64.26,Élevé
431b13fb-9ac9-4ac0-b389-b311a4bf693a,63.64,378.5,1.63,4,0.23,51.36,Moyen
4c3c0397-3537-4766-9286-baa45b8aad2c,62.12,0.0,0.52,2,0.07,80.92,Moyen
27e5ba3d-cca4-43bc-ba93-67e93b977d1d,28.79,0.0,0.7,5,0.1,64.19,Élevé
7c9f94b5-8133-4069-b0d3-f3d9680cf50d,59.09,96.0,1.26,4,0.17,50.4,Moyen
e19a02ec-1778-44b1-bf28-57da1c17a37e,27.27,0.0,0.63,6,0.09,63.46,Élevé
fb666553-fc5d-4adf-aa1d-0d1ae3192e55,45.45,0.0,0.55,3,0.07,72.59,Élevé
d46591e9-da41-4ece-b09b-8a8c0f457add,59.09,0.0,0.55,2,0.08,79.39,Moyen
9d44bb9c-4f2a-4f23-9b18-ef74fa51b815,59.09,0.0,0.58,2,0.09,79.37,Moyen
0c73c62f-1e2d-459c-8457-d14419c23871,60.61,0.0,0.59,2,0.08,80.15,Moyen
1adb5dcb-0589-4258-a24b-c8017927066b,59.09,0.0,0.54,2,0.07,79.4,Moyen
cabc1ba3-5803-4e42-9584-f9b83db0bf31,57.58,0.0,0.67,2,0.1,78.59,Moyen
4a0e4ba4-091d-4219-883a-4642d4833376,0.0,0.0,0.0,1,0.0,50.0,Élevé
10ffc391-a0d0-42dd-834e-824f2d60d05c,9.09,275.67,0.4,4,1.78,20.98,Élevé
6a1f921d-7b60-4677-a391-aca3dc0f415a,1.52,375.0,0.0,1,0.0,20.76,Élevé
5ede54f8-14d5-4387-a543-5a5301040c4e,3.03,66.5,0.0,9,0.0,31.56,Élevé
bb55997f-f6ee-4647-8935-319db671813d,1.52,31.0,0.0,10,0.0,41.46,Élevé
cbff841a-ab1b-4d7a-a06d-d770556293a7,0.0,0.0,0.0,1,0.0,50.0,Élevé
79e8eb80-3ed2-43d1-aee9-6f4a282b4852,0.0,0.0,0.0,1,0.0,50.0,Élevé
00ddc760-bfb7-4d71-9127-1c246b4e7bc1,0.0,0.0,0.0,1,0.0,50.0,Élevé
4074ab76-87fd-4b63-8d5e-342f9e87f017,0.0,0.0,0.0,1,0.0,50.0,Élevé
17140e58-2bc9-4975-b3b8-21d661bfc9ab,0.0,0.0,0.0,1,0.0,50.0,Élevé
404ccba4-0df8-4474-8f38-587e74ea0f90,0.0,0.0,0.0,1,0.0,50.0,Élevé
7a03452c-f17d-4842-bf47-4b7ed387e9a6,0.0,0.0,0.0,1,0.0,50.0,Élevé
e5ab2054-1198-4d10-94dd-06ac2604bba2,4.55,84.0,0.0,7,0.0,27.08,Élevé
851c4e75-7cb8-482d-a342-57e96eb4b9da,1.52,134.0,0.0,0,0.0,20.76,Élevé
1460be70-ac01-4ad7-8154-391745ea1c55,1.52,66.0,0.0,0,0.0,30.96,Élevé
5492dafd-6211-4ce1-a2d2-7b0779a990c7,93.94,0.0,0.27,1,0.04,96.89,Faible
c1a20b68-d873-4e3d-9363-16a5d56e924a,80.3,74.33,0.47,2,0.08,67.69,Faible
bc104f5f-6703-42d1-bd19-f0d9a6334e7c,89.39,0.0,0.32,1,0.04,94.62,Faible
673f45bb-231b-4bcb-a40f-f172d85a2738,87.88,80.14,0.4,2,0.07,69.76,Faible
6925c0a5-2533-463e-8542-6b5a358e96fa,90.91,0.0,0.24,2,0.03,95.4,Faible
6449b589-44f3-46b1-9183-03207bcf12e5,75.76,87.25,0.83,2,0.13,61.45,Faible
c6202aed-cfe2-4985-a7c6-4a8bab58d0bb,93.94,0.0,0.26,1,0.04,96.89,Faible
50f17f18-17f8-410d-a8d7-434a43230200,89.39,75.25,0.52,1,0.09,71.94,Faible
9d6515bb-6167-447d-8d28-4ae97bfe6ed0,93.94,0.0,0.25,1,0.03,96.91,Faible
f48e000b-2ce8-4290-b7d7-869442d298d9,81.82,71.0,0.46,2,0.08,69.45,Faible
565d4e93-0425-4542-a8cd-d11e627c5ed0,90.91,0.0,0.21,2,0.03,95.4,Faible
d67c846d-4584-4451-8f30-0520c17ecc0b,95.45,0.0,0.27,1,0.04,97.64,Faible
70696f47-5eb2-49ed-bad8-b0543fab31cf,65.15,84.2,0.99,4,0.17,56.98,Moyen
63a57d2d-53ea-4b51-a350-2dbe4a72aa2b,87.88,74.3,0.53,1,0.09,71.47,Faible
98c69665-a913-4586-9a73-5cfe0a95ca40,42.42,70.0,0.49,6,0.08,50.05,Élevé
4592c2c4-5d12-457b-a461-409cfb46192f,69.7,85.0,0.9,3,0.15,59.05,Moyen
37ab0a82-ce8e-4454-b479-78932387b3fb,45.45,0.0,0.42,5,0.07,72.59,Élevé
7889fcc0-d462-420c-b5e7-ee2dc6dc9eb8,33.33,67.0,0.32,8,0.05,46.46,Élevé
1d29c8ed-21c4-4929-a185-8e180c7e6859,95.45,0.0,0.26,1,0.04,97.64,Faible
41fca4c9-cde6-4e8e-b405-56f5e8e0272a,37.88,0.0,0.45,6,0.07,68.8,Élevé
85388dc4-61ba-42e7-ac72-1ad3626158ac,54.55,84.62,1.0,3,0.17,51.55,Moyen
b797c74a-f52d-4fee-87f2-f5e2ec4d08f3,77.27,79.86,0.46,3,0.08,64.52,Moyen
7608c597-b481-4c4d-8163-6126ec841b55,95.45,0.0,0.28,1,0.04,97.64,Faible
1ebe9924-9d0e-4398-9b94-d1bc73e10348,92.42,0.0,0.28,1,0.04,96.13,Faible
7057b5f0-0226-4ba9-b825-f3d567c2bd28,50.0,98.0,0.96,4,0.16,45.28,Moyen
d7cd87ca-6ab2-48f5-b6af-5ff5dcbbc147,93.94,0.0,0.25,1,0.03,96.91,Faible
853ed4af-5e77-4b70-a47b-48125dd53f0a,84.85,72.89,0.5,1,0.09,70.38,Faible
8f6aa311-9c53-4f0a-9a37-f770d8e3483f,59.09,75.83,0.85,4,0.14,56.52,Moyen
1db77b7f-4269-4195-8822-5ea58bcddba7,92.42,0.0,0.28,1,0.04,96.13,Faible
5fae21ad-b747-4ec5-8951-4f8fdc6f5ef0,59.09,77.0,0.76,3,0.13,56.18,Moyen
973985fa-8659-4826-9b96-e297301a7fe9,65.15,87.17,1.0,4,0.17,56.08,Moyen
d238cce8-9d54-49d0-9511-77c8317e088d,93.94,0.0,0.3,1,0.04,96.89,Faible
5e0ac6e7-dbd3-4e22-9346-f76a74408018,65.15,82.67,0.99,3,0.17,57.43,Moyen
ee2ccdc5-4f55-4930-8ebd-6c35c44d821d,95.45,0.0,0.27,1,0.04,97.64,Faible
d4d027df-4ce3-4015-a430-f692956f1752,40.91,0.0,0.51,6,0.09,70.28,Élevé
d6a072bc-232c-458f-84fa-17efb080c9b1,93.94,0.0,0.28,1,0.04,96.89,Faible
f47222a1-b2d5-4976-8dfa-53c246e36a07,92.42,73.69,0.44,1,0.08,73.94,Faible
2d743f2a-dab9-46f5-8cbc-17db62e85242,92.42,0.0,0.29,1,0.04,96.13,Faible
070d7a3c-5c4f-4389-baa1-a863265739a4,69.7,80.0,0.96,3,0.16,60.53,Moyen
1269318e-4bd1-437d-86c1-716e8c6a073d,34.85,0.0,0.57,7,0.1,67.22,Élevé
4c73b41d-7afd-40da-a296-fb498ad3385b,84.85,76.0,0.46,1,0.08,69.46,Faible
eee6bded-92f3-46a9-b6ac-ef876236d3f5,84.85,72.9,0.47,1,0.08,70.4,Faible
6d15f542-844c-4465-99b0-35fc5b3038e4,92.42,0.0,0.25,1,0.03,96.15,Faible
71b26a96-2f33-4583-a7aa-14db95c6b10c,93.94,0.0,0.24,1,0.03,96.91,Faible
c5cdf79e-abd0-4943-83df-8403f2c3054c,59.09,75.83,0.78,3,0.13,56.54,Moyen
c2d194de-d6f6-4ffd-8d2a-324b72d8a375,92.42,0.0,0.26,1,0.03,96.15,Faible
091bed11-8b61-489a-9519-e27d4f982d4d,84.85,73.36,0.44,2,0.08,70.26,Faible
23805519-8311-4252-b023-dbd8e222f668,39.39,0.0,0.39,8,0.07,69.56,Élevé
96b3deba-ca83-4e49-937d-b083cf7b57d3,92.42,0.0,0.24,1,0.03,96.15,Faible
8bb3eede-9558-4b2b-b04f-e9ebd054eeac,62.12,96.57,0.91,5,0.15,51.79,Élevé
61195aed-ec52-42cb-9ff8-1bf6241693f4,96.97,0.0,0.28,0,0.04,98.4,Faible
9702eb9d-0197-45b1-9cb1-f40b800cdbe9,86.36,0.0,0.28,1,0.04,93.1,Faible
110ec25c-07d4-4ef7-9ec3-6da5d14cadea,65.15,82.78,0.68,3,0.12,57.5,Moyen
bf6ebcd3-b86c-41df-96f8-697091bf6e95,54.55,80.88,0.93,3,0.16,52.69,Moyen
4401c32a-1a63-4f0e-a086-891da2814a15,87.88,79.22,0.5,2,0.09,69.99,Faible
f9b27bda-f8ea-43c9-ad40-e7c112821395,90.91,79.57,0.42,1,0.07,71.44,Faible
9b210a2d-1867-411c-be47-a6fe01aaabad,80.3,73.57,0.47,2,0.08,67.92,Faible
01f4e7bf-dc38-44d2-a5e3-2113e9807b3f,90.91,0.0,0.28,1,0.04,95.38,Faible
f1e8bcd8-0a4f-4649-9ab7-2aa137217f0a,93.94,0.0,0.27,1,0.04,96.89,Faible
3dee48c3-3dc2-4f2f-b1f3-d1c554d98859,83.33,75.08,0.44,2,0.08,68.98,Faible
be478612-afdd-42ab-9242-4f9ec3f5dbe1,75.76,74.25,0.47,2,0.08,65.45,Faible
de4f8c12-7f8d-42e3-aa66-0050b36ae99e,54.55,76.75,0.85,8,0.14,53.97,Élevé
b6e57040-6a55-4dd3-9d31-00579728e5b4,83.33,73.43,0.49,2,0.09,69.46,Faible
f9e59515-5e76-428a-b98c-4d04f944630f,71.21,78.0,0.76,2,0.13,61.94,Moyen
3a36b1f7-16cc-48d0-9745-23ecf526bd77,89.39,0.0,0.26,1,0.04,94.62,Faible
39ff19dd-c9bf-499e-a8db-4be108aa34d7,68.18,86.0,0.67,2,0.11,58.07,Moyen
f83211e0-a67f-4598-b5c0-116dd8a0289b,60.61,79.56,0.8,2,0.13,56.18,Moyen
5b91a5cf-f808-48c2-b19b-be228109f071,93.94,74.55,0.48,1,0.08,74.44,Faible
5ceeaf98-a5e5-4c02-b842-54063bb2fefd,89.39,0.0,0.25,1,0.03,94.64,Faible
c4c40a64-1bf0-4bfa-9039-9d02f6c6ab2b,86.36,73.17,0.36,1,0.06,71.11,Faible
8535a2b0-6076-47af-9d56-ccc0b7e5f976,37.88,0.0,0.54,7,0.09,68.76,Élevé
f920c88e-a02c-4aab-a329-faadda22e1da,63.64,83.55,1.04,3,0.18,56.4,Moyen
0e3e7231-94cb-4952-b0e8-2d4f71df3fa3,39.39,66.0,0.45,8,0.08,49.74,Élevé
e3b582b4-8127-4352-abcf-e6084d168302,60.61,78.5,0.88,3,0.14,56.48,Moyen
8daeb4b5-832b-4d4f-a17d-76e748ae8b31,66.67,88.8,0.85,2,0.14,56.42,Moyen
ab3e96ef-8aa4-4282-98c9-7951b16ba377,78.79,72.82,0.46,2,0.08,67.39,Faible
66c80274-2180-401b-84bf-64d7b10bd6ee,96.97,0.0,0.32,0,0.04,98.4,Faible
dc7b3172-7b0a-4cdc-96af-a68334c832f9,92.42,0.0,0.31,1,0.04,96.13,Faible
be8e961a-3014-44df-a25c-d8b7b03b9090,95.45,0.0,0.29,1,0.04,97.64,Faible
2717e295-588c-4554-b104-629c4012adea,93.94,0.0,0.26,1,0.03,96.91,Faible
c7ced898-d0bd-4fc5-8a0f-8bc36e816e3c,96.97,0.0,0.28,0,0.04,98.4,Faible
095fe5ad-843e-401a-81c2-93b2b6360d5a,92.42,0.0,0.24,1,0.03,96.15,Faible
8f1081db-0b2b-46d1-9ae3-9be4d87d9500,53.03,79.67,0.96,4,0.16,52.29,Moyen
8ab0304d-22e6-48db-ac1e-e3f2b8d3f0f3,93.94,0.0,0.26,1,0.04,96.89,Faible
58a0e6e0-198d-4854-ac1b-e8b120e3cade,87.88,76.5,0.46,2,0.08,70.83,Faible
3df222e9-471b-42bc-a4a6-c57c806cd9ee,90.91,73.75,0.45,1,0.08,73.17,Faible
